,userId,movieId,rating
67287,15,364,4.0
67289,15,137,4.0
67292,15,466,4.0
67293,15,630,3.0
67296,15,16,4.0
67297,15,438,5.0
67299,15,534,3.0
67300,15,582,5.0
67303,15,101,4.0
67305,15,329,4.0
67306,15,309,5.0
67308,15,389,4.0
67310,15,561,4.0
67311,15,492,2.0
67314,15,205,3.0
67320,15,296,4.0
67322,15,4,4.0
67325,15,185,2.0
67331,15,501,3.0
67332,15,642,5.0
67333,15,12,3.0
67334,15,574,5.0
67335,15,232,5.0
67340,15,349,3.0
67341,15,422,2.0
67342,15,171,5.0
67343,15,413,4.0
67344,15,22,5.0
67346,15,641,3.0
67348,15,80,4.0
67350,15,567,4.0
67352,15,314,5.0
67354,15,366,5.0
67358,15,293,4.5
67364,15,634,5.0
67368,15,183,5.0
67373,15,259,4.0
67375,15,281,5.0
67376,15,2,5.0
67378,15,546,5.0
67381,15,498,5.0
67382,15,612,4.0
67394,15,387,5.0
67395,15,313,4.0
67396,15,360,4.0
67397,15,433,3.0
67402,15,596,5.0
67403,15,201,3.0
67405,15,472,5.0
67406,15,367,4.0
67408,15,635,5.0
67410,15,219,4.0
67416,15,130,4.0
67417,15,208,5.0
67419,15,599,5.0
67422,15,258,4.0
67433,15,157,5.0
67434,15,597,4.5
67435,15,447,5.0
67436,15,563,5.0
67438,15,207,4.0
67439,15,358,4.5
67442,15,415,5.0
67443,15,467,5.0
67444,15,449,5.0
67446,15,528,3.0
67449,15,131,5.0
67450,15,461,5.0
67451,15,665,4.0
67452,15,65,5.0
67453,15,260,5.0
67454,15,618,5.0
67455,15,154,4.0
67456,15,657,4.0
67458,15,371,4.0
67460,15,554,5.0
67463,15,536,4.0
67465,15,393,5.0
67466,15,474,2.0
67469,15,272,5.0
67472,15,176,5.0
67476,15,39,4.0
67477,15,264,4.0
67479,15,450,2.0
67480,15,359,4.0
67484,15,319,3.0
67488,15,240,4.0
67489,15,47,4.0
67492,15,102,3.0
67495,15,223,5.0
67496,15,316,5.0
67498,15,141,4.0
67503,15,127,5.0
67507,15,446,1.0
67509,15,168,4.0
67510,15,589,5.0
67512,15,394,3.0
67513,15,123,4.0
67514,15,398,5.0
67516,15,586,4.0
67517,15,590,5.0
67518,15,368,3.0
67524,15,347,4.0
67529,15,62,5.0
67532,15,317,5.0
67533,15,622,5.0
67534,15,416,4.0
67538,15,196,4.0
67540,15,85,4.0
67542,15,304,4.0
67547,15,88,3.0
67548,15,77,5.0
67549,15,632,5.0
67551,15,79,4.0
67553,15,611,4.0
67556,15,514,3.0
67557,15,609,3.0
67573,15,539,5.0
67578,15,400,5.0
67579,15,558,5.0
67588,15,372,4.0
67589,15,655,4.5
67590,15,276,3.0
67591,15,404,3.0
67593,15,234,3.0
67595,15,656,4.0
67596,15,112,4.0
67598,15,583,3.0
67600,15,52,5.0
67604,15,74,4.0
67605,15,326,3.0
67606,15,220,4.0
67607,15,577,4.0
67608,15,128,4.0
67609,15,246,4.0
67610,15,188,4.0
67614,15,468,3.0
67615,15,23,5.0
67617,15,3,4.0
67622,15,522,5.0
67624,15,151,4.0
67628,15,481,5.0
67629,15,182,3.0
67634,15,585,5.0
67635,15,19,5.0
67636,15,59,4.0
67640,15,41,3.0
67643,15,465,5.0
67645,15,549,3.0
67647,15,485,2.0
67651,15,75,4.0
67653,15,484,3.0
67657,15,332,4.0
67661,15,170,4.0
67662,15,192,3.0
67664,15,175,2.0
67666,15,277,3.0
67670,15,429,4.0
67675,15,636,5.0
67682,15,104,5.0
67683,15,150,4.0
67686,15,68,3.0
67687,15,357,4.0
67692,15,598,5.0
67693,15,348,2.0
67704,15,384,4.0
67707,15,496,5.0
67710,15,215,4.0
67717,15,463,3.0
67721,15,26,3.0
67725,15,406,4.0
67726,15,603,3.0
67734,15,331,4.0
67735,15,195,5.0
67736,15,457,4.0
67737,15,320,5.0
67738,15,346,3.0
67739,15,287,5.0
67742,15,556,2.0
67743,15,471,2.0
67745,15,487,1.0
67748,15,363,1.0
67751,15,67,3.0
67755,15,321,4.0
67757,15,58,5.0
67759,15,93,4.0
67768,15,520,2.0
67770,15,46,4.0
67774,15,607,5.0
67776,15,153,4.0
67779,15,0,4.0
67782,15,555,4.0
67794,15,652,4.0
67795,15,8,4.0
67796,15,124,5.0
67802,15,459,5.0
67803,15,6,2.0
67807,15,87,4.0
67810,15,63,3.0
67815,15,513,5.0
67819,15,617,4.0
67820,15,375,4.0
67836,15,620,3.0
67839,15,351,4.0
67858,15,639,4.0
67861,15,269,5.0
67868,15,560,4.0
67870,15,403,1.0
67875,15,143,3.0
67880,15,610,3.0
67886,15,159,4.0
67890,15,121,4.0
67891,15,15,4.0
67892,15,318,4.0
67894,15,33,3.0
67897,15,470,5.0
67911,15,443,5.0
67915,15,73,4.0
67916,15,637,3.5
67931,15,566,4.0
67940,15,327,5.0
67941,15,267,3.0
67943,15,442,3.0
67945,15,55,4.0
67949,15,43,3.0
67950,15,495,4.0
67969,15,229,4.0
67971,15,633,3.0
67973,15,230,3.0
67978,15,661,3.0
67989,15,66,3.0
67999,15,621,3.0
68003,15,515,4.0
68014,15,119,4.0
68018,15,573,4.0
68024,15,261,4.5
68030,15,167,4.0
68041,15,57,2.0
68042,15,245,2.5
68054,15,587,2.5
68066,15,615,4.0
68083,15,307,4.0
68084,318,668,5.0
68085,318,322,3.5
68086,318,421,5.0
68087,318,670,4.5
68088,318,548,0.5
68089,318,329,5.0
68090,318,389,5.0
68091,318,561,3.5
68092,318,646,5.0
68094,318,138,5.0
68095,318,136,2.0
68096,318,433,5.0
68100,318,88,5.0
68101,318,505,5.0
68102,318,558,4.0
68105,318,598,5.0
68106,318,520,5.0
68107,318,6,5.0
68110,318,639,5.0
68111,318,73,5.0
68113,318,327,5.0
68114,318,55,5.0
68117,318,638,5.0
68118,318,399,3.0
68122,318,116,5.0
68125,318,217,5.0
68126,318,663,4.0
68133,318,302,5.0
68140,318,571,5.0
68151,318,249,5.0
68160,470,466,4.0
68161,470,548,4.0
68162,470,4,4.0
68163,470,22,5.0
68164,470,634,5.0
68168,470,546,4.0
68170,470,447,5.0
68171,470,563,4.0
68172,470,461,4.0
68173,470,65,4.0
68174,470,618,5.0
68177,470,102,4.0
68178,470,316,5.0
68180,470,398,4.0
68185,470,656,5.0
68187,470,3,1.0
68191,470,496,3.0
68192,470,471,3.0
68195,470,212,3.0
68196,470,652,4.0
68198,470,639,4.0
68201,24,160,4.5
68202,24,214,4.0
68203,24,629,4.0
68204,24,421,4.0
68205,24,224,4.5
68206,24,341,1.0
68207,24,466,5.0
68208,24,438,5.0
68209,24,548,3.0
68210,24,329,4.5
68211,24,4,4.5
68212,24,574,4.0
68213,24,349,3.5
68214,24,422,4.5
68215,24,222,4.0
68216,24,634,5.0
68217,24,183,4.0
68218,24,612,5.0
68219,24,433,5.0
68220,24,219,3.5
68221,24,597,5.0
68222,24,563,5.0
68223,24,207,4.0
68224,24,358,5.0
68226,24,528,4.0
68227,24,131,5.0
68228,24,461,4.0
68229,24,618,5.0
68231,24,319,5.0
68232,24,226,3.5
68233,24,13,4.0
68234,24,398,4.0
68236,24,62,3.0
68237,24,632,3.0
68238,24,583,4.0
68241,24,484,3.5
68242,24,598,5.0
68244,24,384,1.0
68245,24,616,3.5
68249,24,463,2.0
68250,24,26,4.0
68251,24,331,4.0
68252,24,195,3.5
68253,24,520,5.0
68256,24,124,3.5
68258,24,181,1.5
68263,24,639,4.0
68265,24,98,2.5
68266,24,289,2.0
68270,24,560,2.0
68272,24,403,3.0
68274,24,143,3.5
68276,24,373,2.5
68277,24,610,4.0
68280,24,557,2.0
68284,24,407,2.0
68288,24,73,2.0
68289,24,519,2.0
68296,24,547,1.0
68300,24,28,2.0
68306,24,327,3.5
68308,24,267,3.5
68309,24,442,4.0
68310,24,43,5.0
68318,24,338,2.0
68320,24,633,4.0
68321,24,230,2.0
68324,24,661,3.0
68336,24,508,2.0
68340,24,339,3.0
68342,24,621,5.0
68344,24,177,4.5
68351,24,573,3.0
68352,24,399,3.0
68354,24,414,4.0
68367,24,261,4.5
68370,24,623,4.5
68374,24,328,3.5
68376,24,57,5.0
68380,24,452,4.0
68383,24,245,4.5
68388,24,486,5.0
68391,24,578,4.0
68395,24,152,4.0
68398,24,524,2.0
68405,24,591,2.5
68406,24,193,4.0
68417,24,587,4.0
68418,24,376,4.0
68419,24,588,2.0
68425,24,217,4.0
68428,24,184,3.0
68429,24,251,2.5
68432,24,336,3.0
68433,24,663,3.5
68436,24,7,2.5
68439,24,244,3.5
68451,24,70,3.5
68453,24,365,3.0
68454,24,40,3.0
68461,24,615,3.5
68484,24,266,3.0
68486,24,262,5.0
68488,24,423,3.5
68496,24,307,3.0
68525,24,533,4.0
68543,24,302,5.0
68573,24,627,3.0
68597,24,628,3.5
68633,24,551,4.5
68636,24,571,3.0
68646,24,626,4.0
68651,24,294,2.5
68655,24,594,4.0
68691,24,667,3.5
68692,24,213,4.0
68709,24,379,4.0
68710,24,249,2.5
68719,24,397,2.5
68730,24,61,4.0
68735,24,30,2.5
68775,24,90,4.5
68784,24,518,3.0
68856,443,214,5.0
68857,443,224,4.0
68858,443,171,4.0
68859,443,293,3.0
68861,443,219,2.0
68862,443,111,1.0
68863,443,563,3.0
68864,443,465,4.0
68867,443,175,3.0
68869,443,104,2.0
68872,443,215,3.0
68873,443,50,4.0
68876,443,463,2.0
68880,443,26,3.0
68883,443,603,1.0
68884,443,195,4.0
68886,443,579,2.0
68887,443,471,5.0
68888,443,363,3.0
68889,443,520,5.0
68890,443,607,3.0
68891,443,278,1.0
68892,443,153,5.0
68898,443,158,4.0
68899,443,639,3.0
68900,443,98,4.0
68902,640,89,2.0
68904,640,136,0.5
68905,640,238,0.5
68906,640,488,5.0
68907,640,14,5.0
68909,640,62,4.0
68911,640,163,1.0
68914,640,363,0.5
68923,327,629,3.5
68924,327,466,4.5
68925,327,16,3.5
68926,327,438,5.0
68927,327,582,5.0
68928,327,329,5.0
68929,327,315,4.5
68930,327,635,5.0
68931,327,157,4.5
68932,327,528,4.5
68933,327,319,5.0
68935,327,562,4.0
68936,327,583,4.5
68937,327,485,5.0
68939,327,598,3.5
68940,327,520,4.5
68941,327,6,4.0
68942,327,354,4.5
68943,327,15,5.0
68944,327,55,2.5
68945,327,43,5.0
68946,327,495,4.5
68947,327,621,5.0
68949,327,177,5.0
68950,327,515,5.0
68952,327,638,4.5
68954,327,57,5.0
68956,327,452,4.0
68957,327,245,4.0
68959,327,578,4.5
68962,327,217,4.5
68964,327,262,4.5
68969,327,302,3.5
68978,327,571,5.0
68982,327,294,3.0
68984,327,667,4.5
68986,327,249,4.0
68997,267,668,4.0
68998,267,322,4.0
68999,267,9,5.0
69000,267,582,5.0
69001,267,161,4.0
69002,267,535,4.0
69003,267,171,5.0
69004,267,219,4.0
69005,267,208,5.0
69006,267,157,4.0
69007,267,467,3.0
69008,267,319,4.5
69009,267,398,4.0
69010,267,298,3.5
69011,267,62,4.5
69012,267,196,4.0
69013,267,88,4.0
69014,267,79,3.0
69016,267,506,4.5
69017,267,372,4.5
69020,267,564,3.5
69022,267,150,4.0
69023,267,598,4.0
69024,267,215,4.0
69025,267,463,4.0
69026,267,195,4.0
69027,267,320,4.0
69028,267,321,4.0
69029,267,58,4.5
69030,267,520,4.0
69032,267,143,4.0
69033,267,24,4.5
69034,267,73,4.0
69037,267,327,4.0
69038,267,267,4.5
69039,267,442,4.0
69041,267,43,2.0
69042,267,495,4.5
69046,267,339,4.0
69047,267,621,2.0
69048,267,573,4.0
69050,267,57,1.0
69051,267,452,4.0
69052,267,116,4.0
69053,267,275,4.0
69055,267,663,5.0
69068,267,302,5.0
69073,267,627,4.0
69077,267,628,5.0
69082,267,571,5.0
69084,267,626,4.0
69085,267,294,5.0
69086,267,594,5.0
69090,267,667,5.0
69092,267,249,5.0
69095,267,518,4.5
69096,55,160,5.0
69097,55,668,5.0
69098,55,660,3.0
69099,55,440,3.5
69100,55,629,4.0
69101,55,572,4.5
69102,55,421,4.0
69103,55,9,4.5
69104,55,89,4.5
69105,55,194,5.0
69107,55,645,4.0
69108,55,364,4.0
69109,55,438,4.0
69110,55,582,5.0
69111,55,490,4.5
69112,55,178,3.0
69113,55,329,2.0
69114,55,309,4.0
69115,55,389,5.0
69116,55,161,3.5
69117,55,561,5.0
69118,55,492,3.5
69119,55,107,4.0
69120,55,118,4.0
69122,55,296,4.5
69123,55,144,4.0
69124,55,4,5.0
69126,55,428,4.0
69127,55,646,4.0
69128,55,479,3.5
69129,55,535,5.0
69130,55,99,3.5
69131,55,349,3.5
69132,55,422,5.0
69133,55,179,4.0
69134,55,171,4.5
69135,55,22,3.5
69136,55,641,3.5
69139,55,274,4.5
69141,55,315,4.0
69142,55,138,4.5
69145,55,634,4.0
69147,55,136,4.5
69148,55,387,0.5
69149,55,433,5.0
69150,55,435,3.5
69152,55,367,4.0
69153,55,635,4.5
69154,55,219,4.0
69155,55,208,4.0
69156,55,207,4.0
69157,55,467,4.0
69159,55,131,5.0
69160,55,461,4.5
69161,55,393,4.5
69162,55,264,4.5
69163,55,359,5.0
69164,55,319,4.0
69166,55,586,3.5
69168,55,288,4.5
69169,55,532,4.5
69170,55,206,3.5
69173,55,18,5.0
69176,55,62,5.0
69178,55,317,4.5
69179,55,416,3.0
69183,55,56,3.0
69184,55,304,5.0
69186,55,632,4.5
69188,55,79,4.0
69189,55,514,4.0
69190,55,609,2.5
69192,55,505,4.0
69194,55,539,5.0
69195,55,558,4.5
69196,55,372,4.0
69197,55,276,4.5
69198,55,404,3.0
69200,55,583,5.0
69201,55,388,4.5
69203,55,220,4.0
69206,55,236,4.0
69208,55,59,4.5
69209,55,120,5.0
69211,55,619,3.5
69212,55,68,5.0
69214,55,598,5.0
69217,55,215,4.5
69218,55,463,0.5
69219,55,195,4.5
69220,55,346,4.0
69221,55,520,3.5
69222,55,46,5.0
69224,55,153,2.5
69225,55,124,2.5
69226,55,6,4.5
69234,55,639,5.0
69237,55,560,3.0
69239,55,143,3.5
69240,55,610,4.0
69242,55,342,4.0
69243,55,159,5.0
69245,55,15,4.5
69246,55,33,4.0
69248,55,470,4.0
69251,55,24,5.0
69255,55,73,5.0
69261,55,544,2.5
69262,55,267,5.0
69264,55,442,3.0
69265,55,43,5.0
69268,55,338,5.0
69269,55,633,3.5
69272,55,661,4.0
69274,55,135,4.5
69276,55,662,4.0
69277,55,339,5.0
69280,55,621,5.0
69282,55,177,3.0
69287,55,638,3.0
69288,55,573,4.5
69290,55,414,4.5
69293,55,601,4.0
69294,55,623,4.0
69295,55,361,4.5
69296,55,167,4.5
69298,55,328,4.5
69299,55,57,5.0
69307,55,245,2.0
69310,55,486,5.0
69313,55,578,5.0
69318,55,524,4.0
69323,55,193,5.0
69336,55,587,1.5
69340,55,217,5.0
69341,55,184,3.5
69343,55,336,2.5
69344,55,663,4.0
69345,55,7,3.5
69347,55,244,3.5
69356,55,70,4.0
69357,55,365,3.0
69358,55,40,3.0
69372,55,262,5.0
69380,55,81,4.5
69390,55,533,5.0
69405,55,302,4.0
69441,55,628,4.0
69458,55,571,5.0
69461,55,294,3.0
69462,55,594,4.5
69465,55,667,4.5
69470,55,397,4.0
69474,43,160,4.0
69475,43,214,4.0
69476,43,660,4.0
69478,43,224,5.0
69479,43,466,5.0
69481,43,16,5.0
69482,43,438,5.0
69484,43,582,3.5
69485,43,329,4.0
69487,43,501,3.5
69488,43,574,5.0
69489,43,171,4.0
69490,43,641,4.5
69494,43,315,4.5
69495,43,634,5.0
69497,43,183,5.0
69500,43,546,4.0
69502,43,498,5.0
69503,43,612,5.0
69506,43,238,4.5
69508,43,635,5.0
69509,43,219,4.5
69510,43,208,3.0
69511,43,258,5.0
69512,43,157,5.0
69513,43,597,5.0
69514,43,563,4.0
69515,43,358,5.0
69516,43,467,5.0
69517,43,449,5.0
69518,43,528,5.0
69519,43,131,4.5
69520,43,618,5.0
69521,43,154,5.0
69523,43,554,5.0
69524,43,393,3.5
69526,43,272,4.0
69530,43,39,5.0
69532,43,319,5.0
69534,43,102,5.0
69535,43,502,4.0
69539,43,647,4.5
69540,43,394,4.5
69541,43,398,4.0
69543,43,62,4.0
69544,43,304,4.0
69545,43,88,3.5
69547,43,79,5.0
69548,43,609,3.5
69549,43,562,5.0
69552,43,506,3.5
69553,43,655,4.0
69557,43,256,3.5
69559,43,19,4.0
69563,43,68,5.0
69565,43,598,4.0
69566,43,348,3.5
69567,43,384,3.0
69568,43,50,5.0
69574,43,195,4.5
69576,43,471,4.5
69577,43,58,3.5
69578,43,520,4.5
69579,43,153,5.0
69599,43,639,4.0
69602,43,403,2.5
69603,43,352,4.0
69605,43,610,4.5
69607,43,354,4.5
69608,43,121,4.0
69609,43,15,4.0
69610,43,473,4.0
69615,43,24,4.0
69618,43,443,4.5
69620,43,73,3.5
69621,43,637,3.5
69632,43,327,4.5
69633,43,267,3.5
69635,43,442,3.5
69636,43,55,5.0
69638,43,43,5.0
69640,43,495,3.5
69647,43,338,2.5
69651,43,633,3.0
69652,43,230,3.5
69654,43,661,3.5
69662,43,66,3.5
69670,43,621,4.0
69672,43,177,4.0
69685,43,638,3.0
69686,43,573,5.0
69691,43,261,4.5
69694,43,623,5.0
69697,43,167,2.5
69705,43,305,4.5
69710,43,57,4.0
69718,43,452,5.0
69721,43,245,5.0
69727,43,578,3.5
69730,43,310,2.5
69732,43,152,2.5
69737,43,591,4.5
69757,43,587,4.5
69758,43,376,4.5
69762,43,217,4.0
69765,43,184,4.0
69766,43,251,3.0
69767,43,336,2.5
69777,43,70,4.5
69778,43,365,3.0
69792,43,266,3.5
69794,43,262,4.5
69807,43,533,5.0
69822,43,302,3.5
69832,43,627,4.5
69853,43,551,4.5
69854,43,571,4.0
69858,43,594,3.0
69865,43,667,4.0
69910,378,660,4.0
69911,378,200,3.0
69914,378,528,4.0
69915,378,461,5.0
69916,378,65,5.0
69917,378,39,5.0
69919,378,47,5.0
69922,378,441,4.0
69926,378,398,4.0
69928,378,632,5.0
69931,378,521,3.0
69932,378,655,5.0
69933,378,21,4.0
69939,378,133,2.0
69940,378,411,2.0
69959,378,26,5.0
69964,378,308,2.0
69966,378,113,3.0
69969,230,572,4.0
69970,230,421,4.0
69971,230,224,3.0
69972,230,466,4.0
69973,230,16,4.0
69974,230,582,5.0
69975,230,329,5.0
69976,230,561,3.0
69977,230,492,4.0
69978,230,296,3.5
69979,230,574,5.0
69980,230,349,2.5
69981,230,422,4.0
69982,230,171,5.0
69984,230,315,5.0
69985,230,433,4.5
69986,230,635,4.0
69987,230,597,5.0
69988,230,563,4.0
69989,230,207,5.0
69990,230,528,3.5
69991,230,131,5.0
69992,230,461,5.0
69993,230,154,4.5
69994,230,393,5.0
69995,230,39,4.0
69996,230,264,5.0
69997,230,502,4.0
70000,230,62,3.0
70002,230,304,3.0
70003,230,79,5.0
70004,230,562,4.0
70005,230,372,4.0
70006,230,655,3.5
70007,230,583,4.0
70009,230,485,5.0
70010,230,482,5.0
70011,230,598,3.5
70012,230,384,0.5
70013,230,321,5.0
70014,230,153,1.0
70015,230,6,5.0
70018,230,98,3.5
70021,230,143,2.0
70022,230,121,1.0
70025,230,544,4.0
70026,230,43,4.0
70027,230,230,0.5
70029,230,621,4.0
70032,230,57,4.0
70034,230,245,1.0
70035,230,524,1.0
70038,230,193,4.0
70039,230,184,3.0
70040,230,251,1.0
70041,230,663,3.5
70046,230,266,3.0
70049,230,533,4.0
70051,230,302,4.0
70064,230,571,3.5
70066,230,213,4.5
70070,230,379,3.0
70072,230,61,4.0
70078,230,518,3.0
70088,661,160,3.0
70089,661,381,4.0
70090,661,115,5.0
70091,661,187,2.0
70092,661,660,5.0
70094,661,604,5.0
70097,661,322,3.0
70103,661,76,4.0
70104,661,274,3.0
70105,661,138,5.0
70106,661,565,4.0
70107,661,596,4.0
70108,662,643,4.0
70110,662,543,4.5
70113,662,286,4.0
70114,662,188,3.5
70115,662,3,4.0
70116,662,236,3.5
70122,662,140,3.5
70125,662,342,4.5
70128,198,160,5.0
70129,198,440,2.5
70130,198,458,5.0
70131,198,466,5.0
70132,198,329,4.0
70133,198,4,3.5
70134,198,646,1.5
70135,198,574,5.0
70136,198,349,4.0
70137,198,422,4.0
70139,198,315,3.5
70140,198,138,2.5
70141,198,612,5.0
70142,198,367,5.0
70143,198,208,5.0
70144,198,597,5.0
70145,198,447,4.5
70146,198,528,5.0
70147,198,554,4.5
70148,198,272,4.0
70149,198,359,5.0
70150,198,319,5.0
70152,198,316,5.0
70154,198,624,3.0
70156,198,304,4.0
70157,198,79,4.5
70158,198,609,4.0
70159,198,562,4.5
70161,198,505,3.0
70162,198,372,4.5
70163,198,276,4.0
70166,198,549,4.0
70169,198,598,4.0
70170,198,348,3.5
70171,198,384,2.5
70172,198,215,4.0
70173,198,26,4.0
70174,198,320,4.0
70175,198,321,5.0
70176,198,58,4.0
70177,198,153,4.0
70178,198,0,3.5
70179,198,124,5.0
70183,198,159,3.5
70187,198,55,2.0
70188,198,117,1.5
70190,198,230,3.0
70191,198,661,2.5
70196,198,414,3.0
70203,198,452,4.5
70207,198,523,3.5
70209,198,193,4.0
70224,198,627,3.5
70232,198,551,5.0
70233,198,571,3.5
70247,198,90,2.5
70266,177,668,4.0
70267,177,165,4.0
70268,177,27,4.0
70269,177,115,5.0
70270,177,669,3.0
70271,177,374,5.0
70273,177,643,5.0
70274,177,660,4.0
70275,177,440,3.0
70276,177,17,4.0
70277,177,629,4.0
70279,177,572,5.0
70283,177,383,3.0
70284,177,580,5.0
70286,177,322,3.0
70287,177,421,5.0
70289,177,369,5.0
70290,177,670,4.0
70292,177,9,4.0
70293,177,341,3.0
70294,177,89,3.0
70295,177,235,3.0
70296,177,432,4.0
70297,177,194,3.0
70298,177,149,3.0
70302,177,645,3.0
70303,177,253,3.0
70307,177,60,4.0
70308,177,527,3.0
70311,177,242,5.0
70313,177,456,3.0
70316,177,458,3.0
70320,177,337,3.0
70322,177,243,3.0
70324,177,581,5.0
70325,177,630,4.0
70326,177,478,5.0
70328,177,35,4.0
70329,177,608,5.0
70332,177,491,4.0
70333,177,16,4.0
70334,177,438,4.0
70335,177,534,4.0
70337,177,548,4.0
70338,177,582,3.0
70339,177,330,4.0
70340,177,396,4.0
70341,177,490,4.0
70343,177,178,3.0
70344,177,32,4.0
70345,177,126,4.0
70347,177,391,3.0
70348,177,329,4.0
70349,177,309,4.0
70351,177,389,5.0
70352,177,161,3.0
70353,177,401,3.0
70354,177,271,4.0
70355,177,631,3.0
70357,177,561,4.0
70359,177,492,3.0
70361,177,221,2.0
70368,177,205,4.0
70370,177,355,4.0
70373,177,301,4.0
70375,177,296,5.0
70378,177,144,5.0
70380,177,4,4.0
70384,177,185,5.0
70385,177,646,5.0
70386,177,69,5.0
70389,177,408,3.0
70391,177,5,5.0
70392,177,501,5.0
70393,177,479,4.0
70396,177,290,4.0
70398,177,166,3.0
70399,177,247,3.0
70401,177,145,4.0
70402,177,535,4.0
70403,177,99,4.0
70404,177,349,4.0
70405,177,179,5.0
70406,177,222,4.0
70407,177,171,4.0
70408,177,413,4.0
70409,177,22,4.0
70410,177,448,4.0
70411,177,654,4.0
70415,177,567,4.0
70416,177,76,4.0
70417,177,274,5.0
70418,399,629,4.0
70420,399,16,4.5
70421,399,451,4.5
70423,399,641,4.0
70425,399,315,4.5
70427,399,635,4.0
70429,399,97,4.0
70430,399,208,4.5
70431,399,467,4.0
70432,399,536,4.0
70433,399,39,5.0
70434,399,284,3.5
70435,399,168,4.5
70438,399,286,3.0
70440,399,579,2.5
70441,399,520,4.0
70443,399,354,4.0
70445,399,544,4.5
70447,399,43,3.5
70449,399,621,3.5
70451,399,515,4.5
70454,399,57,3.5
70456,399,452,4.5
70474,601,227,3.0
70475,601,4,2.0
70476,601,634,3.0
70477,601,259,5.0
70479,601,498,4.0
70480,601,612,4.0
70481,601,157,4.0
70486,601,175,5.0
70489,601,26,4.0
70491,601,471,5.0
70493,601,607,3.0
70495,601,124,5.0
70496,623,160,1.0
70497,623,420,5.0
70499,623,252,3.0
70500,623,660,3.0
70501,623,53,3.0
70504,623,580,4.0
70505,623,537,4.0
70506,623,369,4.0
70508,623,568,4.0
70511,623,497,5.0
70512,623,274,3.0
70514,623,138,3.0
70516,623,142,4.0
70517,623,596,1.0
70518,361,160,5.0
70519,361,27,3.0
70520,361,426,3.0
70521,361,440,4.0
70522,361,17,4.0
70523,361,155,1.0
70525,361,345,4.0
70526,361,137,4.0
70527,361,243,4.0
70529,361,101,4.0
70530,361,329,4.0
70531,361,309,5.0
70532,361,492,1.0
70533,361,355,3.0
70535,361,349,3.0
70536,361,567,4.0
70540,361,359,4.0
70543,361,62,3.0
70546,361,609,4.0
70552,361,585,4.0
70557,361,175,4.0
70562,361,147,3.0
70566,361,26,3.0
70568,361,603,1.0
70570,361,195,5.0
70572,361,457,4.0
70575,361,471,5.0
70576,361,67,5.0
70578,361,520,4.0
70580,361,607,4.0
70584,328,614,2.0
70589,328,335,4.0
70591,328,630,5.0
70601,328,95,3.0
70604,328,641,3.0
70623,328,467,5.0
70629,328,350,4.0
70633,328,141,2.0
70635,328,168,3.0
70644,328,317,4.0
70645,328,622,3.0
70650,328,77,3.0
70652,328,648,3.0
70654,328,656,5.0
70656,245,27,4.0
70657,245,115,4.0
70658,245,187,3.0
70660,245,440,5.0
70665,245,60,4.0
70666,245,242,4.0
70671,245,478,4.0
70674,245,329,3.0
70675,245,309,4.0
70677,245,561,4.0
70678,245,355,5.0
70681,245,185,2.0
70682,245,95,4.0
70683,245,479,4.0
70684,245,99,5.0
70685,245,654,4.0
70686,245,641,4.0
70689,245,274,4.0
70693,245,634,4.0
70696,245,259,3.0
70702,245,447,3.0
70703,245,618,3.0
70704,245,371,4.0
70707,245,359,4.0
70708,245,319,4.0
70709,245,475,5.0
70710,245,586,4.0
70712,245,288,2.0
70715,245,569,4.0
70718,245,317,4.0
70721,245,56,5.0
70722,245,632,4.0
70732,245,246,3.0
70733,245,516,4.0
70736,245,19,2.0
70739,245,549,4.0
70742,245,175,4.0
70743,245,619,4.0
70749,245,287,5.0
70756,245,8,2.0
70757,245,124,4.0
70765,310,572,5.0
70766,310,466,4.5
70767,310,438,4.0
70768,310,582,4.5
70769,310,329,3.5
70770,310,501,5.0
70771,310,171,4.5
70773,310,634,5.0
70774,310,259,4.0
70775,310,367,3.5
70776,310,635,4.0
70778,310,157,5.0
70779,310,597,4.5
70780,310,447,4.0
70781,310,563,4.0
70782,310,358,4.0
70784,310,528,4.0
70785,310,131,4.5
70786,310,618,5.0
70787,310,264,5.0
70788,310,359,3.5
70790,310,240,5.0
70792,310,88,4.0
70794,310,79,4.0
70795,310,611,3.5
70797,310,583,5.0
70798,310,485,4.5
70799,310,150,5.0
70801,310,598,4.0
70802,310,100,4.5
70803,310,320,4.5
70804,310,58,3.5
70806,310,520,4.5
70807,310,639,4.5
70809,310,15,4.0
70810,310,443,3.5
70815,310,621,3.0
70816,310,623,3.0
70818,310,486,4.5
70820,310,587,4.0
70825,310,615,3.5
70826,310,262,4.5
70831,310,307,4.5
70832,310,533,4.0
70837,310,628,3.5
70843,591,440,5.0
70844,591,629,4.0
70845,591,421,5.0
70846,591,9,4.0
70847,591,432,3.0
70848,591,194,3.0
70849,591,527,4.0
70850,591,243,3.0
70851,591,263,5.0
70852,591,548,3.0
70853,591,330,4.0
70854,591,32,4.0
70855,591,329,5.0
70856,591,389,4.0
70857,591,161,4.0
70858,591,301,4.0
70859,591,296,5.0
70860,591,4,4.0
70861,591,501,5.0
70862,591,99,5.0
70863,591,422,4.0
70864,591,179,5.0
70865,591,222,3.0
70866,591,22,4.0
70867,591,654,3.0
70868,217,668,4.0
70869,217,381,3.0
